patients	pseudospace
GSM3569551_0A_L3.LB1	51.7476025305091
GSM3569552_0B_L3.LB2	61.1146362699469
GSM3569553_1A_L3.LB3	53.3151523352824
GSM3569554_1B_L3.LB4	55.4364728513905
GSM3569555_2A_L3.LB5	61.2830386787897
GSM3569556_2B_L4.LB6	51.1216694387645
GSM3569557_4A_L4.LB7	53.0012713713976
GSM3569558_4B_L4.LB8	50.2561372301641
GSM3569559_6A_L4.LB9	51.4686357672048
GSM3569560_6B_L4.LB10	58.9232272518107
GSM3569561_7A_L6.LB11	77.1051519341666
GSM3569562_7B_L6.LB12	61.0235490536742
GSM3569563_8A_L6.LB13	58.7113002506231
GSM3569564_8B_L6.LB14	52.435645303832
GSM3569565_16A_L6.LB15	63.552860329579
GSM3569566_16B_L7.LB16	61.5521959929528
GSM3569567_21A_L7.LB18	76.3345819812248
GSM3569568_21B_L7.LB19	71.8133340271968
GSM3569569_24A_L7.LB20	66.2168653019094
GSM3569570_24B_L7.LB21	67.467489539145
GSM3569571_72A_L8.LB22	68.3176257064615
GSM3569572_72B_L8.LB23	71.5156904012175
GSM3569573_180A_L8.LB25	73.6687940582036
GSM3569574_180B_L8.LB27	77.0352638419116
