patients	mock	mock_ratio	cor_mock	tgfb	tgfb_ratio	cor_tgfb
BC10_81	53.3691161534884	inner	0.10994902114513	42.7523519518562	inner	0.167528856212471
BC10_85	52.4297265193258	inner	0.154431934803531	41.1672614037351	inner	0.19780382910747
BC10_95	51.7951041805643	inner	0.194272201427221	45.8501335139017	inner	0.235853242519625
BC11_01	57.2111655060019	inner	0.313526605392933	36.0205136573649	inner	0.326693715978237
BC11_04	56.8465054416008	inner	0.247677032667117	42.4316454923886	inner	0.276231782796836
BC11_07	58.3078051432182	inner	0.312927580646972	49.3549604416869	outer	0.340367089293305
BC11_28	58.9910109241039	inner	0.299503606196092	57.8389921714436	neutral	0.32919559156362
BC11_43	57.6939367556308	inner	0.303027199899727	55.7570674829962	outer	0.327128236681177
BC11_56	57.6633504939816	inner	0.278906611063206	47.8774501917756	neutral	0.304758283903196
BC11_69	64.3794271145495	outer	0.271322111422858	81.8172830737997	outer	0.297411657624806
BC11_70	60.3721982229959	outer	0.365830482741184	88.1477575186449	neutral	0.37230165347353
BC11_78	64.0064424199127	outer	0.360244116035856	93.0834148280164	outer	0.380059089348925
BC11_81	65.9678861047556	outer	0.299813163534297	91.310605793329	outer	0.326147373412356
BC11_88	55.050113330856	neutral	0.3404637154117	53.7742516958443	outer	0.358162764854826
