patients	pseudospace
timepoint_0_rep1	77.6005961795657
timepoint_0_rep2	71.9966292879463
timepoint_0_rep3	72.0859907100853
timepoint_0_5_rep1	74.7266781474456
timepoint_0_5_rep1.1	72.7892789314915
timepoint_0_5_rep3	63.7330994294053
timepoint_1_rep1	70.7437092334334
timepoint_1_rep2	67.7475871976468
timepoint_1_rep3	73.4672509877756
timepoint_2_rep1	63.4556210600502
timepoint_2_rep2	68.2868999809902
timepoint_4_rep1	74.1109145876901
timepoint_4_rep2	69.619215218038
timepoint_4_rep3	72.4919586133557
timepoint_8_rep1	63.8600868132177
timepoint_8_rep2	61.7222854615238
timepoint_8_rep3	59.2390218006911
timepoint_16_rep1	56.0761627573586
timepoint_16_rep2	55.0372004200536
timepoint_16_rep3	63.2265500400881
timepoint_24_rep1	61.6638568907722
timepoint_24_rep2	60.3262701619046
timepoint_24_rep3	61.0981165851302
timepoint_72_rep1	55.7573370346031
timepoint_72_rep2	58.9610934734372
timepoint_72_rep3	57.6789751987512
