patients	pseudospace
timepoint_0_rep1	44.0470058276097
timepoint_0_rep2	50.9335815254538
timepoint_0_rep3	46.8107394904812
timepoint_0_5_rep1	38.4703003233146
timepoint_0_5_rep1.1	43.6875176904372
timepoint_0_5_rep3	46.2196835606204
timepoint_1_rep1	43.6968080721544
timepoint_1_rep2	44.443656512996
timepoint_1_rep3	52.5452966068524
timepoint_2_rep1	43.2310929366987
timepoint_2_rep2	44.6763423606158
timepoint_4_rep1	52.4864303781395
timepoint_4_rep2	50.1920660224897
timepoint_4_rep3	50.1073149173149
timepoint_8_rep1	50.7842379027231
timepoint_8_rep2	59.5338957168297
timepoint_8_rep3	51.4324009590025
timepoint_16_rep1	64.4101944869817
timepoint_16_rep2	63.8319387904745
timepoint_16_rep3	55.3421938542196
timepoint_24_rep1	55.7271946308026
timepoint_24_rep2	61.3785366957467
timepoint_24_rep3	50.6369363361476
timepoint_72_rep1	51.6896809840283
timepoint_72_rep2	62.0276357243754
timepoint_72_rep3	60.6645476700517
