patients	pseudospace
timepoint_0_rep1	73.4560052389548
timepoint_0_rep2	62.0458151864965
timepoint_0_rep3	70.1211370776682
timepoint_0_5_rep1	63.70573032989
timepoint_0_5_rep1.1	79.7910185715083
timepoint_0_5_rep3	65.6723961046266
timepoint_1_rep1	77.8845832281425
timepoint_1_rep2	77.5802115976152
timepoint_1_rep3	70.6233121459851
timepoint_2_rep1	64.771208374418
timepoint_2_rep2	76.5108290777653
timepoint_4_rep1	75.8552461712665
timepoint_4_rep2	79.0716721883371
timepoint_4_rep3	70.8452912838949
timepoint_8_rep1	77.3041847737159
timepoint_8_rep2	77.2253417113493
timepoint_8_rep3	68.665391522499
timepoint_16_rep1	79.894768160067
timepoint_16_rep2	78.1666107390407
timepoint_16_rep3	78.059076770397
timepoint_24_rep1	80.4319940419822
timepoint_24_rep2	78.4785937335345
timepoint_24_rep3	72.593731314883
timepoint_72_rep1	76.7752686784974
timepoint_72_rep2	71.4481807778891
timepoint_72_rep3	70.4483209367097
