patients	pseudospace
timepoint_0_rep1	58.3957996930759
timepoint_0_rep2	44.2956312479005
timepoint_0_rep3	52.4383686914067
timepoint_0_5_rep1	53.5176980058543
timepoint_0_5_rep1.1	53.8736646755204
timepoint_0_5_rep3	41.7773220524967
timepoint_1_rep1	49.2117723205754
timepoint_1_rep2	51.1076105423866
timepoint_1_rep3	52.6624737110897
timepoint_2_rep1	45.0533690899851
timepoint_2_rep2	52.5781593913844
timepoint_4_rep1	58.3216789387439
timepoint_4_rep2	58.4521325452876
timepoint_4_rep3	47.8091679363483
timepoint_8_rep1	68.8289604388663
timepoint_8_rep2	68.9245266155336
timepoint_8_rep3	69.6681408068176
timepoint_16_rep1	74.7261764620553
timepoint_16_rep2	76.0178162331941
timepoint_16_rep3	69.2899930751383
timepoint_24_rep1	75.4485843830207
timepoint_24_rep2	77.8165277067121
timepoint_24_rep3	74.0949647269694
timepoint_72_rep1	75.6837940293432
timepoint_72_rep2	74.1312456353258
timepoint_72_rep3	74.7947936094932
