patients	mock	mock_ratio	cor_mock	tgfb	tgfb_ratio	cor_tgfb
X27765	75.415315852489	outer	0.637448463580103	63.3772059640245	inner	0.630980581632503
X27647	78.9201883250051	outer	0.592226522059306	73.8110091370876	neutral	0.593932253226137
X27503	51.9081878884225	outer	0.596607868948224	55.0925874994177	inner	0.613624192386431
X27504	53.923270202187	outer	0.365701878536146	44.0912110663577	neutral	0.4356308623316
X27795	55.5955364836776	inner	0.573767410609869	64.9430784816557	neutral	0.58330120932981
X27563	84.7110709494276	inner	0.565736655939113	85.9360939608943	outer	0.568562122449315
X28125	76.3899890213827	outer	0.596880166144059	47.0663979073695	inner	0.616310364957782
X30265	50.9517129905166	inner	0.533944205542575	42.7400392719537	outer	0.558865550484088
X15844	68.0104633715317	outer	0.581879172619694	48.7093380169991	inner	0.607289719669667
X28124	62.8954675117286	outer	0.485777565949865	44.3946910050386	inner	0.527827696947057
X28003	59.267339002055	outer	0.508450245585049	50.3340101937793	outer	0.531264479050469
X27721	48.1363350893033	outer	0.527362368854466	57.0943044005605	inner	0.551400867955289
X27707	69.9136491023186	outer	0.603482209863551	48.4216310405449	inner	0.613572257820585
X27792	81.5234703923415	outer	0.590333606401294	67.1345317579067	neutral	0.579957656623988
X27706	60.1998397345478	inner	0.377207103344472	61.3653313230719	outer	0.413189009942985
X27784	56.3565039262591	inner	0.233282938300598	56.5348934831064	outer	0.273553595728641
X28225	38.1281677943456	inner	0.60027894703746	33.011885661745	inner	0.613639856173835
X28126	85.0647476488045	outer	0.587622113608708	78.5966753044226	neutral	0.600188405702767
X28170	57.7578835470057	neutral	0.579288797484043	60.5065439254859	outer	0.60693808617923
X16385	65.171883673829	outer	0.50511230639412	39.3351945420808	inner	0.552904625880275
X27723	66.78607064936	outer	0.604270825747565	42.0152351526691	inner	0.617997384716652
X27794	77.3990564408067	outer	0.525072795872667	64.4499576686198	outer	0.52803258572708
X27981	81.8812952193889	outer	0.582106324746668	74.8361833438289	outer	0.571782936252103
X28012	70.3876209464414	outer	0.596955797727591	55.0455804911619	outer	0.596597574104477
X28312	64.1570604482052	outer	0.589396990034266	53.0815259253373	outer	0.597707719091334
