patients	mock	mock_ratio	cor_mock	tgfb	tgfb_ratio	cor_tgfb
BC10_58	55.2915652836301	inner	0.312941783110156	47.5871414916643	inner	0.339076077808406
BC10_69	55.2087608766282	inner	0.131089370930151	41.0631177618212	inner	0.185562717141853
BC10_73	55.2030851192822	inner	0.262749259081781	45.9231660425851	inner	0.290211503697888
BC10_80	57.977186943109	neutral	0.170067651415663	45.3554793364261	neutral	0.216231469195236
BC10_81	53.3785497671185	inner	0.10994902114513	42.7523519518562	inner	0.167528856212471
BC10_85	49.5637683767734	inner	0.154431934803531	41.1672614037351	inner	0.19780382910747
BC10_95	50.2546199437151	inner	0.194272201427221	45.8501335139017	inner	0.235853242519625
BC11_01	57.9864376386492	inner	0.313526605392933	36.0205136573649	inner	0.326693715978237
BC11_04	56.2825032164104	inner	0.247677032667117	42.4316454923886	inner	0.276231782796836
BC11_07	52.3313232040063	inner	0.312927580646972	49.3549604416869	outer	0.340367089293305
BC11_28	57.3539423697488	inner	0.299503606196092	57.8389921714436	neutral	0.32919559156362
BC11_43	59.6329174681289	inner	0.303027199899727	55.7570674829962	outer	0.327128236681177
BC11_56	52.9071510955208	inner	0.278906611063206	47.8774501917756	neutral	0.304758283903196
BC11_69	86.1090042793344	outer	0.271322111422858	81.8172830737997	outer	0.297411657624806
BC11_70	86.8464320387756	outer	0.365830482741184	88.1477575186449	neutral	0.37230165347353
BC11_78	88.6583434874774	outer	0.360244116035856	93.0834148280164	outer	0.380059089348925
BC11_81	89.1142509942588	outer	0.299813163534297	91.310605793329	outer	0.326147373412356
BC11_88	61.5463180257454	neutral	0.3404637154117	53.7742516958443	outer	0.358162764854826
