patients	mock	mock_ratio	cor_mock	tgfb	tgfb_ratio	cor_tgfb
BC10_80	67.3393682371377	inner	0.25462125485251	74.6844682123106	neutral	0.290101495581319
BC10_81	76.1585375727135	inner	0.21548427477019	76.6400489073376	inner	0.25125725204222
BC10_85	76.8850703864285	inner	0.242134360137073	85.5572390311162	inner	0.268686587451162
BC10_95	74.00089168098	neutral	0.248654750145107	75.7637803765437	outer	0.276012898702354
BC11_01	67.9898104919235	inner	0.297826052624455	86.8127197805133	inner	0.310527067107945
BC11_04	63.8518822450114	inner	0.284575188343313	74.8169945748568	inner	0.301128749527908
BC11_07	81.2722350821544	inner	0.317368131735934	64.8677046795008	outer	0.347514295028897
BC11_28	59.0018329586435	inner	0.300803816348582	59.3258212018238	inner	0.317281226107473
BC11_43	61.5771786781235	inner	0.292113274246788	61.0323164103134	outer	0.316095491134792
BC11_56	70.4780867622002	inner	0.292939877567587	62.3082593165437	outer	0.316724882003875
BC11_69	20.1760675713391	outer	0.295766662844916	17.4273060728351	outer	0.314348082687522
BC11_70	25.0639236117271	neutral	0.336525110532116	10.87102033109	outer	0.348683962357121
BC11_78	10.7869547048819	outer	0.338475347155073	6.87314109451146	outer	0.359647980037508
BC11_81	10.9530136358835	outer	0.312036776055406	5.91240552062776	outer	0.335172420054605
BC11_88	60.934653897977	neutral	0.332568213522139	69.1232566279662	neutral	0.342748736311796
