patients	mock	mock_ratio	cor_mock	tgfb	tgfb_ratio	cor_tgfb
X26850	46.5831734438828	inner	0.588904568123261	46.6653197389896	neutral	0.596902461302946
X26465	53.913215238495	inner	0.578054762477189	47.4279761949188	outer	0.602049329144798
X27217	50.6438154560654	inner	0.334502810832824	62.7673635293733	outer	0.394520329657273
X27177	58.98215593003	outer	0.610371192662374	61.0906152981214	outer	0.595208028218791
X27025	58.3773775493722	inner	0.335130594284173	45.7870080796866	neutral	0.333663494664803
X26825	56.0547163828513	neutral	0.612469359034741	37.3829336879528	neutral	0.619660948213587
X26852	60.7307516163103	outer	0.613884857502176	59.2435862799855	outer	0.615129194855223
X27026	52.4356009212673	outer	0.392605162617317	46.7545632573192	outer	0.415963663721996
X15148	53.6568421408369	inner	0.471552000491946	42.6993922855389	inner	0.52169899963712
X27338	51.847385885591	inner	0.527374018920105	47.647832872251	inner	0.546761461295691
X27178	52.7334750399395	neutral	0.517112913773166	63.9652859014757	inner	0.535925260730454
X27034	49.8778738913809	outer	0.606524853549282	45.6432180831392	inner	0.619547143028851
X27078	48.6326822813806	inner	0.441741764454949	43.2833162714026	inner	0.485842094283625
X27036	58.6801012787494	neutral	0.571758977519212	52.1932257187293	outer	0.576611660425349
X27037	62.3652714964989	inner	0.592361024762683	84.1384662396336	neutral	0.589072641774495
X27329	55.6444462691119	outer	0.612132752849658	81.9076304816401	outer	0.613669028484607
X27090	57.8316637450993	outer	0.578705115571261	50.9929474060539	outer	0.591599297002679
X27216	47.9577117432813	inner	0.541153883241462	46.6756381368414	inner	0.534922625447437
X27388	62.928542179227	outer	0.610254859652697	81.4398224793558	neutral	0.625060761379297
X15123	60.6482566575235	neutral	0.421138532450219	49.0956327255466	neutral	0.466603560710749
X27228	64.6191267610384	inner	0.627165228763656	89.1625472407742	inner	0.630084033847049
X27219	50.4796988700005	outer	0.539951943564907	42.5160326181254	inner	0.564528261343941
X27339	53.5819154756442	outer	0.545654670741862	43.2808485442701	inner	0.565707848419074
X27545	61.7786426783312	outer	0.602699947493491	77.7274860275443	inner	0.598722263482229
X27327	51.4783287895264	inner	0.618065806423698	44.2656762926596	inner	0.618962093729383
X27328	57.1226165490103	outer	0.515635364898665	40.4420708477137	inner	0.55186586606493
X27697	49.894162613741	inner	0.292063437326692	45.7921994446728	neutral	0.358715254068173
X27722	60.1903702609755	outer	0.575776513521068	52.5825440041707	inner	0.545539545722698
X28392	47.7676307630708	inner	0.57027938576941	35.7365571592962	inner	0.595042725804288
X27519	55.5410848086234	outer	0.559702148084153	53.502532695726	outer	0.580166014829253
X15268	51.9764673630209	outer	0.520503887997571	41.8130719742164	inner	0.558152056190233
X28123	53.21428858007	outer	0.484474243648888	39.252777203124	inner	0.506817692908055
X27502	55.8646707634632	neutral	0.522163430324706	72.1181606345494	inner	0.549649294113606
X27765	53.2276681222968	outer	0.637448463580103	63.3772059640245	inner	0.630980581632503
X27647	54.7774941496419	outer	0.592226522059306	73.8110091370876	neutral	0.593932253226137
X27503	47.648604437383	outer	0.596607868948224	55.0925874994177	inner	0.613624192386431
X27504	49.3153293409762	outer	0.365701878536146	44.0912110663577	neutral	0.4356308623316
X27795	49.6453993008384	inner	0.573767410609869	64.9430784816557	neutral	0.58330120932981
X27563	57.0509254202721	inner	0.565736655939113	85.9360939608943	outer	0.568562122449315
X28125	58.2335675764362	outer	0.596880166144059	47.0663979073695	inner	0.616310364957782
X30265	50.1581157018679	inner	0.533944205542575	42.7400392719537	outer	0.558865550484088
X15844	54.8953857225199	outer	0.581879172619694	48.7093380169991	inner	0.607289719669667
X28124	54.2561533297463	outer	0.485777565949865	44.3946910050386	inner	0.527827696947057
X28003	53.7090774941225	outer	0.508450245585049	50.3340101937793	outer	0.531264479050469
X27721	52.5108154214298	outer	0.527362368854466	57.0943044005605	inner	0.551400867955289
X27707	61.3472908062636	outer	0.603482209863551	48.4216310405449	inner	0.613572257820585
X27792	56.9890523552948	outer	0.590333606401294	67.1345317579067	neutral	0.579957656623988
X27706	61.8169052436878	inner	0.377207103344472	61.3653313230719	outer	0.413189009942985
X27784	58.0960646296946	inner	0.233282938300598	56.5348934831064	outer	0.273553595728641
X28225	43.3337693107978	inner	0.60027894703746	33.011885661745	inner	0.613639856173835
X28126	54.0205494973129	outer	0.587622113608708	78.5966753044226	neutral	0.600188405702767
X28170	53.7033352733095	neutral	0.579288797484043	60.5065439254859	outer	0.60693808617923
X16385	55.0372106114138	outer	0.50511230639412	39.3351945420808	inner	0.552904625880275
X27723	54.2947824030271	outer	0.604270825747565	42.0152351526691	inner	0.617997384716652
X27794	63.0751680059129	outer	0.525072795872667	64.4499576686198	outer	0.52803258572708
X27981	64.1743437432251	outer	0.582106324746668	74.8361833438289	outer	0.571782936252103
X28012	58.5206559920808	outer	0.596955797727591	55.0455804911619	outer	0.596597574104477
X28312	59.9107926483696	outer	0.589396990034266	53.0815259253373	outer	0.597707719091334
X28178	63.148814082795	inner	0.635150692045179	83.7171599283384	neutral	0.624144840905841
X28171	51.5015905896349	outer	0.572623055474897	49.4079212298986	outer	0.572057036455225
X28130	53.8251415512669	outer	0.426867627975209	45.4969263972124	inner	0.458165520676878
X28131	59.8395670315806	outer	0.568450536688852	71.1450520601949	outer	0.590949843818343
X28212	57.3851144766127	neutral	0.548936966478425	43.6246378677874	inner	0.58305699268224
X16500	54.0115569000451	inner	0.478472129331508	38.3899915015892	inner	0.517430914141053
X28382	49.8343175536242	outer	0.593514499401613	45.2740018356335	inner	0.601621481046653
X28325	45.443320918869	outer	0.526313572937682	42.8602840744271	inner	0.540342887247618
X28494	57.4734200258043	neutral	0.599459667406054	71.8088669226405	outer	0.612177383604695
X28224	67.2851977806395	outer	0.614677593591482	90.2882143208936	neutral	0.615660842042733
X28226	52.2490845739314	inner	0.537658014168732	59.2160249789718	outer	0.550605246631417
X28278	47.9454253676396	neutral	0.303603188783616	42.4966908389464	outer	0.361826140297472
X29759	45.7809075607063	neutral	0.563201801316907	43.6876706701229	inner	0.583301738818645
X28391	52.3359348272223	outer	0.622881962126432	41.1637503718968	inner	0.640464241238905
X28374	53.1094402498005	inner	0.552414754632858	43.2962472391584	outer	0.588751213722703
X28381	46.0410649575007	outer	0.567580347096041	34.5724413617146	inner	0.590807653091518
X16501	60.5077131598828	neutral	0.563373385737779	73.4375626388215	neutral	0.575992342863959
X28324	53.613391799732	inner	0.555847070247076	43.6190698443848	inner	0.581404165080654
X28326	51.5370076160006	outer	0.537799893327403	39.5592437087122	inner	0.573755861752812
X30321	58.0436057486566	inner	0.603635753286141	76.9904605183167	outer	0.617165054173446
X29147	54.5609494102326	inner	0.607022364705499	46.8758172579746	inner	0.622000117680176
X30083	48.0453649017586	outer	0.621780222467361	37.5787950118428	inner	0.632009324899244
X28666	52.691447517073	outer	0.601533279094535	45.319568891914	inner	0.611864558832886
X28667	61.1129758222409	neutral	0.608099453329008	61.4045932414996	outer	0.600567713745471
X28384	61.1932445283661	inner	0.563825935911201	54.2729361240951	outer	0.557163975334632
X31978	51.1660827267538	outer	0.634775041671212	42.9212901269953	inner	0.635170753983793
X30082	59.6374574287008	inner	0.521657428365001	61.8495761252312	inner	0.520234488418398
X16689	57.8582094348712	neutral	0.447950247015757	48.9767903841443	outer	0.494878998938475
X11307	45.7736873689121	inner	0.367810193252891	43.0287026015342	neutral	0.430803605095403
X28665	43.3796454401757	inner	0.54333788390583	30.9690378569742	inner	0.560462732466261
X29999	51.9384119729387	inner	0.563297756048315	40.3517648279907	inner	0.587135684744159
X34122	45.8649575199162	inner	0.370985302391068	33.3258161070198	inner	0.400484285840335
X28380	52.3983700002559	outer	0.474976131288648	43.0949903165167	inner	0.515732637992311
X29148	63.7942668660552	outer	0.595266218835388	54.4328806620819	outer	0.607796501845024
X28495	60.1945622187336	inner	0.391054092686069	74.8986779795679	outer	0.428233211627643
X28430	54.3137577352168	outer	0.564971797567667	42.5219045179277	outer	0.593085856313853
X28668	62.1247554513913	outer	0.583539690608758	44.8911346340475	inner	0.603381994654778
X28422	52.9166622204944	inner	0.420711842089245	33.9653776608736	inner	0.481476281978484
X28427	52.2410644345903	outer	0.526072424385122	35.049974853611	inner	0.560386039446084
X16949	53.4408387366755	inner	0.523787000887146	52.6288358688335	outer	0.545592013573405
X28428	57.8433974467032	outer	0.591299720348131	53.8287948664554	outer	0.600614462105424
X28421	53.8763172529981	outer	0.393951956700919	48.8870986057066	outer	0.427958628210364
X30425	50.5888735895741	neutral	0.599835534990589	68.0071033931955	inner	0.607191229165511
X28590	52.1708373316639	inner	0.408173731579223	41.7405454000635	inner	0.413136501709937
X29149	59.6930241448159	inner	0.618601809973275	75.1819849546092	inner	0.622570023828406
X30251	54.4023820957437	inner	0.603210683495583	73.8466343109924	inner	0.621348365166988
X30431	56.8269516414378	inner	0.463238216054962	51.5947459461321	outer	0.487910620366131
X30222	52.1540431904219	outer	0.307536019242365	56.0665214605892	outer	0.34922884844842
X30159	54.0847131435843	outer	0.56240906080329	39.3853957757921	inner	0.589255994939609
X30497	54.6635515502371	inner	0.591571282081675	47.2851507021749	inner	0.610582436673905
X17584	51.3098443971041	outer	0.598017192001937	46.7892066208906	outer	0.609933177143504
X28496	54.59536724564	outer	0.561788946867275	48.4150532293248	inner	0.585382465821372
X28497	56.0847941014272	inner	0.575925680634339	83.7527240982498	outer	0.602296819736484
X28638	62.9474316765883	inner	0.619094165808776	54.3111609691099	outer	0.614322296022549
X29146	57.9275533652208	inner	0.549941182727353	84.9823206181074	inner	0.584969282306189
X30252	55.9711980896435	inner	0.578072529703114	84.0485800432635	outer	0.578973700532025
X30498	50.4421247358928	outer	0.562846475522211	40.0430631768247	inner	0.585030368394352
X30487	55.7228372752584	inner	0.494263942856769	60.6460217614877	inner	0.533075234664694
X30221	49.9312949530863	neutral	0.558587016713256	41.3224815131761	neutral	0.580554615427934
X30032	54.3848410571965	inner	0.589881363703074	41.5040784783744	inner	0.585641599870004
X29761	42.7234818082712	inner	0.527552627658655	18.7331635529917	inner	0.553338984303003
X17284	50.4859374493874	neutral	0.539408483806758	43.8527462081242	inner	0.562714364773953
X30011	52.4930536909699	neutral	0.583410978158195	75.5431520220191	neutral	0.607405021168153
X29766	49.2429131885777	inner	0.578869933556883	43.874603943041	inner	0.596975935874626
X30635	55.0584414815537	inner	0.59040104468015	65.3985204493537	outer	0.593996105639217
X30000	52.3180362747066	inner	0.480028468068511	47.1569511163657	inner	0.493037235607044
X30500	59.7711706936332	inner	0.585844809132481	57.4054970610401	outer	0.599722481448003
X30080	53.5537591676312	outer	0.50752812197619	57.8187277731556	neutral	0.545178425866541
X30009	51.0082525417072	outer	0.594408684320972	34.1146271433801	inner	0.606986097836485
X30490	54.8344903763355	inner	0.297044585370519	46.7567440718605	outer	0.381800283338652
X30311	52.4954493202582	inner	0.538339517988108	47.6956328915201	outer	0.56594664238822
X30078	62.2314694907689	inner	0.554441506209996	75.4659317398716	inner	0.575265431448788
X17557	49.4898339193148	inner	0.459122707358453	60.9289820874911	inner	0.486469695904788
X30081	55.1872163871053	neutral	0.566712823888388	50.2759159713523	inner	0.567013614488273
X30220	65.8555250159995	neutral	0.596324209122423	72.1239012827236	outer	0.593259639005798
X30310	58.6158870065779	outer	0.549324292567472	52.0636758553643	outer	0.554787337103759
X30248	51.1439340521995	outer	0.615540319891039	64.3778214739928	inner	0.631847852079105
X30313	56.2388940075328	outer	0.272282145829823	52.6611313982974	outer	0.334410683071791
X31037	57.6633206862389	outer	0.567841117196076	58.4450355880135	outer	0.59673094580112
X30253	60.0731373169924	inner	0.63571628262952	52.6360538243923	outer	0.645907832275826
X30896	57.8945029241974	outer	0.644743187797721	41.7671609642383	inner	0.655546285992913
X30254	60.8615841259659	neutral	0.617949126929692	60.1964832201707	outer	0.612319605733712
X30606	53.1370045802717	outer	0.639962412982739	54.9446461212199	neutral	0.644643959153106
X17827	57.9495187717932	outer	0.602116407014097	63.7380530764724	inner	0.614442873995836
X30309	59.1757610486808	outer	0.603277373921184	48.9502617693199	outer	0.613187661334269
X30607	47.8365767477657	inner	0.602306839089366	40.9439684337823	inner	0.607356753137565
X30250	47.068916788454	inner	-0.100677879693643	33.2213554457	inner	-0.0144656137155534
X30784	64.4730262281219	inner	0.593999024494656	80.6553720764309	inner	0.595573061564297
X30504	55.3332650423823	inner	0.605433047149426	51.0395716567486	outer	0.62090467158215
X30491	45.9561953707152	inner	0.467026192916342	29.5690891884242	inner	0.520591182477632
X30809	66.7548639481866	inner	0.602885669715502	67.5599142399086	outer	0.598010082018138
