patients	pseudospace
MGH30_D08	63.3026690551469
MGH30_D09	63.2638884554773
MGH30_D10	64.7387234270914
MGH30_D11	63.4103430823212
MGH30_D12	62.7450166873714
MGH30_E01	53.8490746166127
MGH30_E05	63.9539839775096
MGH30_E07	58.1033306482371
MGH30_E08	66.3522201566274
MGH30_E09	53.9377438259955
MGH30_E11	71.5145620354538
MGH30_E12	54.4098864482944
MGH30_F01	72.7496583668814
MGH30_F02	55.8804649648058
MGH30_F03	48.3283349998783
MGH30_F06	66.3173069374129
MGH30_F08	59.2997703810936
MGH30_F09	62.7781908907394
MGH30_F10	61.4393191440401
MGH30_F11	63.7831387278698
MGH30_F12	68.2945951576536
MGH30_G01	54.9635542085244
MGH30_G04	62.0796534796272
MGH30_G05	52.0514488092347
MGH30_G06	57.7415082788703
MGH30_G07	64.2759654770851
MGH30_G08	59.6530567595359
MGH30_G09	62.8582425296219
MGH30_G10	65.899984688281
MGH30_G11	55.9136150898354
MGH30_H02	63.2562924290887
MGH30_H03	48.3559422725761
MGH30_H04	69.5138550778149
MGH30_H05	57.0435794607901
MGH30_H06	57.0770856501266
MGH30_H07	61.8514930637857
MGH30_H08	60.1891239807795
MGH30_H09	61.8563280989916
MGH30_H10	55.0225042013104
MGH30_H11	57.3950517476732
MGH30_H12	57.3942963301803
MGH31_A02	60.2602282414019
MGH31_A03	69.0905185742009
MGH31_A04	67.2710644703898
MGH31_A05	70.8280528080149
MGH31_A06	56.9288269768548
MGH31_A07	54.7633365099329
MGH31_A08	61.6614218243903
MGH31_A10	65.4595411206554
MGH31_A11	53.3584422530204
MGH31_B01	71.3428856241154
MGH31_B02	68.2862240630607
MGH31_B04	49.3805377931091
MGH31_B05	67.6627947905419
MGH31_B06	67.6697799188122
MGH31_B07	62.8285040079768
MGH31_B08	59.3589335167297
MGH31_B09	57.748769799695
MGH31_B10	73.3630100946373
MGH31_C02	69.2142638727298
MGH31_C03	57.2196663055238
MGH31_C04	68.1034354610563
MGH31_C05	50.5224630842449
MGH31_C06	50.6080471090119
MGH31_C07	67.7311303185935
MGH31_C09	68.4273404004639
MGH31_C10	74.6979380427829
MGH31_C11	55.5334878979598
MGH31_D01	62.868793870809
MGH31_D02	66.0033494979701
MGH31_D05	60.533425365296
MGH31_D07	68.2964477777608
MGH31_D09	57.7348620066276
MGH31_D10	53.7588957774275
MGH31_D11	68.9766750662124
MGH31_D12	59.1671563899491
MGH31_E01	59.8828287703275
MGH31_E02	56.6305470247181
MGH31_E03	56.0534132103386
MGH31_E04	68.4201281018858
MGH31_E05	64.921280717266
MGH31_E08	57.1501069086138
MGH31_E09	46.9552045510769
MGH31_E12	68.9532075952029
MGH31_F02	56.824728484064
MGH31_F03	71.5725402941644
MGH31_F04	61.9128655410787
MGH31_F06	63.4390016267835
MGH31_F07	58.2784268441024
MGH31_F08	62.4339152460051
MGH31_F09	57.7812733342662
MGH31_F10	74.9600097665969
MGH31_F11	61.1373779083247
MGH31_F12	64.942083733608
MGH31_G01	63.2011981946003
MGH31_G02	69.5171656440587
MGH31_G05	60.9305390405918
MGH31_G07	57.7890305074874
MGH31_G09	54.3417952252728
MGH31_G12	64.6765153853128
MGH31_H01	63.9794673733599
MGH31_H02	65.2459377275928
MGH31_H04	62.1291725460655
MGH31_H05	69.4120177168543
MGH31_H06	55.182940918639
MGH31_H07	59.6582787716441
MGH31_H08	69.0170661079279
MGH31_H09	70.4689543790074
MGH31_H10	69.3493305403839
MGH31_H11	75.1890603980398
MGH31_H12	49.049221561427
MGH26Tumor	62.6427316509157
MGH28Tumor	61.8684134811345
MGH29Tumor	69.6129708620052
MGH30Tumor	61.458338211465
MGH31Tumor	63.8869729138488
